HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
45.4125,76.4478,97.1249,97.1573,94.508225,1,2,Road
51.824999999999996,84.874175,91.508,77.22065,85.831675,0,2,Road
42.115,103.84865,107.36125,94.11075,102.41365,0,2,Road
19.88,83.54305,96.045425,100.6832,95.548475,0,4,Road
1.1975,136.88355,147.0461,157.55025,148.98215,1,3,Road
28.294999999999998,113.63835,130.801275,130.765375,128.40535,1,2,Road
27.377499999999998,91.889075,106.336125,107.299375,104.6618,0,3,Road
41.247499999999995,114.91815,135.9999,134.062875,132.876775,1,1,Road
45.6725,80.83905,84.4233,72.6154,79.658625,0,1,Road
12.4525,134.8782,133.053875,126.9405,131.172175,2,1,Road
33.655,111.24535,111.285525,99.170775,107.26725,1,2,Road
19.7025,85.03995,96.3681,101.69,96.228375,0,3,Road
34.167500000000004,112.797375,132.2032,131.13135,129.314575,1,2,Road
11.77,112.909575,122.815125,125.8555,122.428175,2,5,Road
29.3325,99.393875,97.739525,84.548625,93.30825,0,1,Road
4.585,139.15005,145.916025,151.119425,146.66085,1,1,Road
26.6525,94.8661,97.41585,88.765725,93.8465,0,1,Road
42.8475,95.7832,97.751575,84.130225,92.772825,0,5,Road
20.8,84.364775,98.10475,102.950875,97.5763,0,5,Road
4.005,115.7501,125.128,136.14195,127.08115,1,2,Road
24.295,119.1966,133.64045,132.5674,131.3554,1,1,Road
2.365,160.1181,165.8188,167.41935,165.74855,1,3,Road
45.955,77.0503,76.4678,65.4753,72.31815,0,2,Road
18.475,104.11155,103.42105,95.45755,100.4811,0,3,Road
2.96,175.77805,179.9828,181.0044,179.72335,1,2,Road
37.38,72.3143,83.2357,83.2746,81.7967,0,3,Road
26.619999999999997,120.4842,131.19855,129.1966,129.1291,1,1,Road
45.25,62.740925,77.44345,72.7618,73.248275,0,4,Road
36.275,67.04635,76.827575,71.82655,73.328225,0,2,Road
23.169999999999998,98.554225,103.377525,99.790225,100.603725,0,2,Road
31.405,81.157225,90.16185,86.92375,86.83485,0,2,Road
39.3625,68.9119,75.7638,70.617725,72.802075,0,6,Road
39.025,91.17675,101.72755,97.8802,98.513225,0,2,Road
22.7325,100.394025,102.5574,98.283575,100.25745,0,1,Road
23.3825,90.7274,93.1178,89.4857,90.9299,0,4,Road
16.520000000000003,97.973525,97.081175,92.602325,94.39355,0,3,Road
55.472500000000004,49.243075,60.953775,52.033725,56.090925,0,4,Road
36.0225,107.94235,122.103925,119.880425,119.315825,0,1,Road
43.275000000000006,87.935925,98.764075,93.688575,95.2086,0,3,Road
27.96,74.95835,78.1271,75.3733,76.025625,0,6,Road
52.185,61.4652,70.626075,64.0883,66.973675,0,2,Road
41.404999999999994,65.195975,73.65025,68.143425,70.312625,0,3,Road
49.53,60.187175,69.96435,63.865,66.174275,0,3,Road
45.082499999999996,85.16525,92.111475,84.172475,88.456325,1,2,Road
30.172500000000003,116.0224,121.970925,114.62145,118.8669,1,1,Road
47.965,103.747875,135.9632,129.64675,130.1742,2,1,Green Zone
65.865,98.060575,126.632825,111.510125,118.50955,1,2,Green Zone
78.77499999999999,62.826925,106.00235,89.8534,96.084325,0,7,Green Zone
58.03,81.80255,108.4985,103.471275,103.912525,0,4,Green Zone
95.1725,55.89695,86.1176,72.940175,77.575075,0,5,Green Zone
91.27499999999999,44.897325,62.49345,51.61295,56.0788,0,3,Green Zone
56.44,71.137325,81.2944,74.0133,76.674325,0,3,Green Zone
72.6125,62.919325,82.2122,71.661875,75.58815,0,5,Green Zone
47.89,61.002925,64.1632,54.0013,59.666925,0,3,Green Zone
33.69,80.839475,77.344025,66.520175,73.962,0,2,Green Zone
69.28999999999999,55.3014,60.0533,49.0723,54.72675,0,1,Green Zone
24.404999999999998,95.3042,106.1187,110.38865,105.61665,0,2,Green Zone
52.12,70.71685,81.21735,75.72365,77.8663,0,3,Green Zone
74.4875,69.390675,111.416625,98.706875,102.6839,0,5,Green Zone
74.785,76.57275,107.9873,100.9697,101.88325,1,1,Green Zone
67.4825,48.69995,69.97455,55.8114,62.273175,0,1,Green Zone
80.6675,46.6253,78.927275,63.4245,69.48925,0,4,Green Zone
71.9425,50.498175,84.73265,73.4035,76.597225,0,3,Green Zone
36.9775,67.866725,79.737325,76.036225,76.267125,0,6,Green Zone
67.915,55.9656,80.0511,68.4548,72.89425,0,4,Green Zone
82.2475,48.9088,83.848625,73.480175,75.76195,0,5,Green Zone
58.26,57.718,67.612075,57.188075,62.5119,0,2,Green Zone
45.09,71.717825,81.806975,75.6933,77.8422,0,4,Green Zone
58.105,45.105625,48.3299,38.8594,44.153,0,5,Green Zone
71.595,47.483775,70.02455,58.075475,63.302175,0,2,Green Zone
76.9875,40.851475,47.4104,38.3232,42.9891,0,5,Green Zone
65.8275,54.840975,83.23215,79.122625,77.800625,0,4,Green Zone
45.835,67.53655,87.4186,84.120075,83.581,0,4,Green Zone
98.55000000000001,56.3679,104.768325,92.69445,95.59325,0,1,Green Zone
50.0575,63.02725,84.61355,80.58125,80.179475,0,5,Green Zone
78.735,33.909075,52.193625,45.20945,46.65355,0,2,Green Zone
88.31,48.368625,80.259625,68.42695,71.897425,0,2,Green Zone
88.6375,46.03515,73.141575,61.74705,65.2161,0,3,Green Zone
68.53,66.16615,92.836575,86.801125,86.99945,0,2,Green Zone
85.82,54.152,88.321875,79.323225,80.950625,0,4,Green Zone
84.0625,42.754225,71.31465,58.207075,63.596425,0,3,Green Zone
88.72,37.925075,50.9779,40.6463,45.67895,0,3,Green Zone
51.53,50.773475,62.1926,54.946775,57.90955,0,2,Green Zone
66.03,46.436275,48.94245,35.7431,44.36265,0,0,Green Zone
61.162499999999994,48.319525,58.3037,51.07475,54.06985,0,2,Green Zone
80.375,36.634775,56.266725,50.125925,50.730125,0,2,Green Zone
84.0375,47.934625,71.598625,62.094875,64.76725,0,2,Green Zone
90.60249999999999,45.99005,74.319775,63.0856,66.216,0,4,Green Zone
62.9475,67.929675,91.30365,84.609575,85.341375,0,2,Green Zone
59.74,75.44265,95.365275,89.779075,90.749625,0,5,Green Zone
58.30499999999999,56.271325,72.5767,69.522,68.94085,0,1,Green Zone
84.0625,42.754225,71.31465,58.207075,63.596425,0,3,Green Zone
81.5225,40.7744,59.5141,53.12475,54.330875,0,8,Green Zone
76.9725,53.0444,76.451375,69.095275,70.578325,0,6,Green Zone
90.4375,51.978275,83.652025,72.981275,75.59995,0,8,Green Zone
69.1125,60.289175,81.8023,78.261975,77.525225,0,3,Green Zone
43.6625,81.080375,100.112925,97.469425,96.683275,1,2,Green Zone
79.875,34.538025,51.35915,44.36855,46.254075,0,3,Green Zone
84.5125,47.000675,68.687775,57.8237,61.574275,0,3,Green Zone
91.745,42.3756,59.950325,49.605925,53.1305,0,4,Green Zone
65.83250000000001,57.763575,70.330675,59.4237,64.3342,0,2,Green Zone
51.3325,67.035375,79.620425,73.672075,75.467175,0,4,Green Zone
78.235,42.874625,72.90585,59.422325,65.01255,0,7,Green Zone
26.6475,65.527125,71.331825,73.6771,70.30155,0,3,Green Zone
44.3775,67.5364,76.4431,73.832775,73.54695,0,4,Green Zone
46.365,73.801175,85.802875,83.30165,82.7857,0,3,Green Zone
83.89,47.91985,68.898,60.344975,62.703075,0,5,Green Zone
32.6075,72.3625,79.77645,74.633575,76.529875,0,3,Green Zone
98.8,53.29655,97.12805,84.38535,88.25015,0,2,Green Zone
66.21000000000001,57.4695,77.91475,73.21055,73.58375,0,2,Green Zone
83.895,35.23905,53.1656,47.1512,48.2203,0,2,Green Zone
47.47,34.9043,37.59295,34.15825,35.94125,0,1,Green Zone
73.835,39.86445,51.17265,43.3662,46.8198,0,2,Green Zone
78.235,42.874625,72.90585,59.422325,65.01255,0,7,Green Zone
76.32,43.2672,53.7939,46.80185,49.62305,0,2,Green Zone
57.63,58.02355,64.6799,57.3429,60.8296,0,1,Green Zone
65.0,45.34,58.36795,53.66185,54.5339,0,1,Green Zone
77.75750000000001,52.12075,90.554,77.8121,81.42535,0,5,Green Zone
77.3525,56.34555,102.7,88.435025,92.503375,0,5,Green Zone
55.5825,70.86515,103.39105,96.047275,96.951225,0,3,Green Zone
54.655,59.99025,80.31785,70.3998,74.2283,0,4,Green Zone
50.28,88.61485,109.7822,97.93385,103.195325,0,5,Green Zone
69.13,71.37805,105.95185,91.0224,96.704325,0,5,Green Zone
60.985,71.627775,102.913425,89.97885,94.644125,0,4,Green Zone
58.245000000000005,54.315175,72.879575,65.57265,67.8223,0,3,Green Zone
71.7225,53.015525,73.78185,60.221525,66.4663,0,2,Green Zone
47.48,71.8867,80.1185,70.606975,75.410625,0,2,Green Zone
49.9775,71.9584,98.154925,93.999875,93.032375,0,5,Green Zone
47.997499999999995,70.147125,95.479825,93.55425,91.081275,1,2,Green Zone
74.795,54.113325,75.397,58.590375,67.1283,0,2,Green Zone
83.5975,50.81985,70.170475,52.9506,61.887125,0,4,Green Zone
73.0825,49.27035,61.130725,46.732025,54.601625,0,5,Green Zone
81.145,51.6522,75.3131,60.023275,67.22475,0,4,Green Zone
79.3125,46.354375,63.30105,50.7992,56.836425,0,4,Green Zone
68.3325,63.386825,88.779825,80.67365,82.3552,0,4,Green Zone
32.292500000000004,95.43515,103.02205,99.1106,99.808375,0,4,Green Zone
65.305,58.95435,84.7338,80.0227,79.36015,0,2,Green Zone
48.212500000000006,79.268825,101.2548,96.770425,96.4718,0,5,Green Zone
43.16,76.31125,94.523275,90.580425,90.368075,0,3,Green Zone
70.2825,90.28335,132.225725,124.352,124.897225,0,2,Green Zone
87.31750000000001,77.014575,129.852575,121.029825,121.064,0,1,Green Zone
91.0575,75.4836,126.6764,118.64785,118.40595,0,1,Green Zone
67.34,71.607325,111.118925,107.200575,105.233275,0,3,Green Zone
31.785000000000004,95.451875,126.53525,128.56905,123.24635,0,2,Green Zone
43.3875,85.8025,108.763125,103.668425,104.13835,0,6,Green Zone
69.80499999999999,54.7193,77.814525,68.4325,71.38605,0,2,Green Zone
80.5975,63.029625,95.789775,80.89475,87.3074,0,2,Green Zone
83.78999999999999,41.400375,62.066725,51.970125,55.5615,0,2,Green Zone
76.02,40.4901,59.891175,51.786375,54.047625,0,1,Green Zone
73.80499999999999,65.1045,89.371825,75.568775,81.44625,0,4,Green Zone
82.565,54.0422,79.376475,65.816525,71.233725,0,3,Green Zone
84.5,55.252325,84.86715,72.0898,76.41785,0,6,Green Zone
85.9225,54.989475,83.827325,71.51315,75.631,0,4,Green Zone
58.63,88.00015,120.7353,115.250675,115.1131,1,4,Green Zone
83.845,50.9035,82.61385,74.73025,75.7328,0,3,Green Zone
86.00999999999999,53.3033,86.187,77.298875,78.95665,0,3,Green Zone
57.957499999999996,75.00305,76.6656,65.7968,72.79345,1,1,Green Zone
54.1875,97.006025,118.8801,107.974425,112.5406,0,6,Green Zone
75.7525,66.057225,99.7791,88.1219,92.43575,0,5,Green Zone
86.3175,60.9956,84.3446,69.85795,76.719,1,5,Green Zone
91.64999999999999,50.71705,72.732825,59.49775,65.532725,0,4,Green Zone
81.1275,52.319025,68.82565,55.38405,62.234325,0,4,Green Zone
72.855,50.50065,67.1492,57.468825,61.595125,0,3,Green Zone
63.68000000000001,73.507025,91.894,78.8977,85.48205,0,5,Green Zone
67.75999999999999,60.4311,71.7398,55.46405,65.08575,0,2,Green Zone
91.7825,57.420275,71.05165,48.921175,62.5771,0,1,Green Zone
72.7975,55.501975,64.1814,49.228225,58.29555,0,1,Green Zone
60.74,79.588575,90.1067,79.802,85.03285,0,3,Green Zone
47.02,74.584425,84.4486,74.824725,79.61145,0,3,Green Zone
60.199999999999996,94.3503,129.691775,118.269275,122.016975,0,4,Green Zone
79.00500000000001,50.8274,73.206,65.005225,66.92935,0,1,Green Zone
80.25999999999999,44.2763,64.676675,58.214675,58.9338,0,0,Green Zone
85.9475,40.537075,62.407725,54.17715,55.919975,0,1,Green Zone
90.805,60.815175,96.391425,83.37805,87.069275,0,7,Green Zone
89.95,52.7667,84.462,72.439925,75.79065,0,3,Green Zone
90.33250000000001,53.1933,85.182275,72.575425,76.21865,0,6,Green Zone
88.7675,56.8334,91.23115,80.5469,82.5098,0,5,Green Zone
69.5325,64.53,91.44535,84.94545,85.83855,0,5,Green Zone
71.80499999999999,68.476875,94.67055,87.126675,88.82585,1,5,Green Zone
75.7175,55.914825,72.357875,59.760125,65.851425,1,2,Green Zone
67.6975,57.42275,85.453625,73.368425,77.8224,0,6,Green Zone
71.43,63.183,79.26025,68.0958,73.231075,1,1,Green Zone
40.739999999999995,88.478325,95.5729,84.63415,91.151625,1,1,Green Zone
81.135,57.17955,76.2056,69.140825,71.128375,1,2,Green Zone
76.5625,49.153675,66.9085,60.87885,62.176275,0,5,Green Zone
85.895,45.271725,73.830675,65.999225,66.95085,0,6,Green Zone
85.77,57.56075,82.5862,71.5704,75.346775,0,3,Green Zone
88.095,56.240775,89.88005,78.690675,81.595225,0,4,Green Zone
88.2175,54.473425,87.82205,77.34595,79.49535,0,3,Green Zone
90.0775,60.757875,91.301125,78.604375,82.774575,0,2,Green Zone
56.165,69.9997,84.984075,81.862375,81.656225,1,3,Green Zone
72.2175,78.741175,119.5299,109.62665,111.5919,0,3,Green Zone
59.792500000000004,70.313125,85.77535,81.89735,82.203925,1,3,Green Zone
51.455,96.703075,115.616175,105.580275,110.066925,1,4,Green Zone
71.74249999999999,73.992725,98.058525,89.30775,91.990975,1,1,Green Zone
92.8675,44.411225,70.710525,60.496375,63.513375,0,5,Green Zone
85.6075,38.601,53.6017,46.108975,48.5604,0,2,Green Zone
87.97500000000001,60.438225,93.094325,81.32535,84.808325,0,6,Green Zone
89.94250000000001,48.602125,68.916375,57.3723,61.903625,0,2,Green Zone
92.89500000000001,47.39635,66.922,55.970225,60.365825,0,5,Green Zone
87.3825,50.178775,70.041425,59.60905,63.3051,0,4,Green Zone
65.345,65.50575,84.5635,76.78735,79.14155,0,6,Green Zone
67.6975,57.42275,85.453625,73.368425,77.8224,0,6,Green Zone
65.0,67.913575,85.865475,77.60205,80.542175,0,5,Green Zone
42.762499999999996,83.66105,87.22955,80.510175,84.091575,1,2,Green Zone
39.2225,67.620125,72.3057,69.32675,69.869975,0,6,Green Zone
61.18749999999999,58.841825,73.77765,68.304425,69.285375,0,4,Green Zone
61.919999999999995,63.0775,72.41635,63.8185,67.3704,0,3,Green Zone
58.660000000000004,71.235375,87.373275,81.419075,82.4557,0,3,Green Zone
75.0325,61.70105,81.6333,71.069475,74.5984,0,3,Green Zone
62.150000000000006,66.9134,78.60775,67.741675,72.848175,0,3,Green Zone
48.4975,61.937275,64.82695,54.387375,60.322,0,1,Green Zone
85.705,42.70695,63.394525,54.278375,56.9739,0,4,Green Zone
72.75500000000001,55.743475,78.984,68.630775,72.460725,0,5,Green Zone
87.845,44.53695,66.07395,56.032025,59.3327,0,3,Green Zone
40.825,90.18665,110.07805,111.09185,107.58535,1,1,Green Zone
77.86,68.48625,88.58985,77.19825,82.02215,0,2,Green Zone
91.97999999999999,53.80935,84.906,73.45025,77.3836,0,2,Green Zone
92.485,59.87035,88.9194,78.51475,81.65145,0,2,Green Zone
87.175,54.6371,85.186,76.2288,78.3578,0,1,Green Zone
57.99999999999999,77.78055,87.68575,81.55095,83.87265,1,1,Green Zone
73.265,51.2663,63.897,57.373,59.34125,0,2,Green Zone
53.315,59.1736,72.635,68.30075,68.9914,0,1,Green Zone
52.995000000000005,55.01235,65.67845,61.7641,62.6293,0,2,Green Zone
72.75500000000001,55.743475,78.984,68.630775,72.460725,0,5,Green Zone
41.56,72.25265,81.22335,81.5746,79.7831,0,1,Green Zone
28.720000000000002,90.6893,103.5553,107.7164,102.44685,0,2,Green Zone
32.32,82.6855,93.1008,94.3629,91.88225,0,2,Green Zone
45.59,79.72045,88.6577,85.192,85.7335,0,3,Green Zone
50.480000000000004,59.06365,65.7581,55.8746,61.4476,0,3,Green Zone
42.385,57.65245,61.4424,52.07475,57.73375,0,2,Green Zone
77.48,41.6202,55.68595,49.2634,51.5609,0,3,Green Zone
78.77499999999999,42.6368,57.15295,50.25915,52.62975,0,3,Green Zone
30.69,76.64405,83.30175,79.02515,80.62175,0,3,Green Zone
55.69,70.9892,80.90045,71.9925,76.647825,0,1,Green Zone
81.875,58.00085,78.898075,64.7744,71.948275,0,2,Green Zone
55.69,70.9892,80.90045,71.9925,76.647825,0,1,Green Zone
62.932500000000005,78.62295,97.80935,83.29585,90.25065,0,2,Green Zone
47.5325,61.726775,72.019,64.86595,67.782575,0,0,Green Zone
41.557500000000005,74.8959,86.1527,81.56015,82.59045,0,3,Green Zone
86.69,63.80915,88.47365,75.33125,81.2375,0,4,Green Zone
78.9275,51.658775,72.94815,60.287925,66.157525,0,1,Green Zone
84.5,67.563325,92.9012,80.140225,85.88115,0,3,Green Zone
82.77250000000001,48.713375,69.516775,57.871025,63.1533,0,4,Green Zone
79.29,73.89475,103.996475,94.078525,97.39055,0,1,Green Zone
82.77250000000001,48.713375,69.516775,57.871025,63.1533,0,4,Green Zone
87.7725,45.7093,69.87615,57.825875,63.304375,0,4,Green Zone
87.7725,45.7093,69.87615,57.825875,63.304375,0,4,Green Zone
78.2725,62.826,85.172425,70.907475,77.679475,0,2,Green Zone
89.2875,44.31325,61.79065,54.0514,57.153375,0,3,Green Zone
98.5625,97.203675,142.9695,126.337,132.71475,0,5,Green Zone
89.2875,44.31325,61.79065,54.0514,57.153375,0,3,Green Zone
46.865,64.835475,75.42925,72.33445,72.71505,0,4,Green Zone
76.4725,91.16445,119.753,115.46485,114.94285,0,2,Green Zone
46.865,64.835475,75.42925,72.33445,72.71505,0,4,Green Zone
94.965,69.20445,103.95735,93.215475,96.6726,0,0,Green Zone
48.2725,86.46385,103.7802,101.4144,100.912,0,1,Green Zone
94.965,69.20445,103.95735,93.215475,96.6726,0,0,Green Zone
83.3025,84.0312,108.5265,102.0168,103.48965,0,5,Green Zone
34.2725,103.6092,124.236375,123.2459,121.22585,0,2,Green Zone
96.6475,53.37785,83.49715,68.559175,75.426925,0,3,Green Zone
83.3025,84.0312,108.5265,102.0168,103.48965,0,5,Green Zone
54.615,76.049875,89.4034,84.96205,85.992425,0,3,Green Zone
98.345,54.902275,86.135175,65.3007,76.257575,0,7,Green Zone
93.5575,42.41915,60.853125,48.080175,54.5651,0,2,Green Zone
98.25500000000001,51.98395,79.979275,62.128975,71.21045,0,8,Green Zone
93.5575,42.41915,60.853125,48.080175,54.5651,0,2,Green Zone
89.53,48.9194,75.23435,57.803025,66.590975,0,3,Green Zone
89.53,48.9194,75.23435,57.803025,66.590975,0,3,Green Zone
90.72,51.24965,79.279525,63.874825,71.0028,0,5,Green Zone
62.105,77.16085,100.293825,91.05495,94.55375,0,6,Green Zone
90.72,51.24965,79.279525,63.874825,71.0028,0,5,Green Zone
51.434999999999995,84.4333,95.259475,88.916725,91.567525,0,3,Green Zone
88.49249999999999,51.710225,67.939675,59.5763,63.457425,0,1,Green Zone
52.464999999999996,70.965025,86.79305,86.13375,84.705175,0,1,Green Zone
88.49249999999999,51.710225,67.939675,59.5763,63.457425,0,1,Green Zone
74.80250000000001,62.975625,89.6909,79.58805,83.397675,0,1,Green Zone
90.25999999999999,45.70745,62.98045,51.58295,57.259025,0,4,Green Zone
90.25999999999999,45.70745,62.98045,51.58295,57.259025,0,4,Green Zone
59.98,48.00515,57.85755,50.68415,53.772775,0,3,Green Zone
72.32,94.003225,113.087625,100.4563,106.785825,1,1,Green Zone
75.9525,68.8837,97.79535,88.19945,91.3788,0,5,Green Zone
98.46249999999999,72.06405,101.318925,81.793175,91.8488,0,3,Green Zone
79.36999999999999,70.35775,86.360625,75.692075,80.95955,1,1,Green Zone
79.36999999999999,70.35775,86.360625,75.692075,80.95955,1,1,Green Zone
98.1525,51.7041,74.9863,63.021225,68.56875,0,2,Green Zone
69.67999999999999,109.4383,134.059225,116.7629,125.697925,0,0,Green Zone
98.1525,51.7041,74.9863,63.021225,68.56875,0,2,Green Zone
58.645,102.1732,120.471825,112.3222,115.6397,0,4,Green Zone
68.1925,58.0233,71.30935,64.054025,67.20295,0,5,Green Zone
88.07249999999999,74.271675,102.541225,93.922225,96.4177,0,2,Green Zone
88.07249999999999,74.271675,102.541225,93.922225,96.4177,0,2,Green Zone
64.75,79.15335,112.75385,105.84055,106.52225,0,5,Green Zone
73.13499999999999,91.9387,115.0526,108.64,110.296875,0,1,Green Zone
94.7775,55.875375,78.016075,62.67735,70.553475,0,3,Green Zone
73.13499999999999,91.9387,115.0526,108.64,110.296875,0,1,Green Zone
97.14500000000001,54.611,83.71385,65.055975,74.569575,0,7,Green Zone
50.737500000000004,75.57735,88.181875,81.98625,84.385725,0,1,Green Zone
91.13250000000001,42.097675,56.4519,45.359275,51.014475,0,5,Green Zone
95.1325,50.659075,76.85185,61.609775,68.76025,0,7,Green Zone
91.13250000000001,42.097675,56.4519,45.359275,51.014475,0,5,Green Zone
97.97,44.01315,71.5477,53.602825,62.60215,0,5,Green Zone
97.97,44.01315,71.5477,53.602825,62.60215,0,5,Green Zone
53.13,99.5538,132.1987,127.38495,126.814,1,2,Green Zone
89.7675,55.0514,80.03485,62.3005,71.4999,0,2,Green Zone
89.7675,55.0514,80.03485,62.3005,71.4999,0,2,Green Zone
62.13999999999999,77.323325,89.718625,84.285075,86.732525,1,2,Green Zone
62.13999999999999,77.323325,89.718625,84.285075,86.732525,1,2,Green Zone
50.082499999999996,72.036775,82.899975,75.588675,78.67555,0,3,Green Zone
59.465,83.6044,100.89315,94.391775,96.806875,1,3,Green Zone
50.082499999999996,72.036775,82.899975,75.588675,78.67555,0,3,Green Zone
88.075,40.16285,53.959375,43.184225,48.73685,0,4,Green Zone
59.21999999999999,64.90525,76.88765,69.56485,72.924975,0,1,Green Zone
88.075,40.16285,53.959375,43.184225,48.73685,0,4,Green Zone
95.78,131.383975,179.86745,165.51965,170.050225,1,5,Green Zone
82.3075,64.056125,90.279575,72.762425,81.646275,0,4,Green Zone
76.495,68.383625,82.7131,73.4246,78.048375,0,2,Green Zone
76.495,68.383625,82.7131,73.4246,78.048375,0,2,Green Zone
71.1875,61.484625,73.187425,61.88765,68.182775,0,2,Green Zone
71.1875,61.484625,73.187425,61.88765,68.182775,0,2,Green Zone
42.0475,92.841125,98.821075,91.642975,95.706325,1,2,Green Zone
76.33250000000001,62.871275,79.464275,69.890225,74.668225,0,6,Green Zone
96.885,56.916075,85.970225,68.4924,76.9666,0,9,Green Zone
53.2875,94.627075,106.4768,98.3897,102.66185,1,2,Green Zone
90.23,45.442,59.446,47.718625,54.0725,0,5,Green Zone
46.275,94.922725,130.4616,124.442825,124.513225,0,5,Green Zone
54.7875,122.24745,156.300425,154.0525,151.715525,2,2,Green Zone
91.815,56.529675,80.363775,67.41765,73.236875,0,5,Green Zone
90.23,45.442,59.446,47.718625,54.0725,0,5,Green Zone
98.46249999999999,43.831175,69.835975,51.836225,60.890625,0,9,Green Zone
98.46249999999999,43.831175,69.835975,51.836225,60.890625,0,9,Green Zone
77.94250000000001,69.131425,90.090425,76.637725,83.1561,0,1,Green Zone
77.94250000000001,69.131425,90.090425,76.637725,83.1561,0,1,Green Zone
55.785,88.268675,97.1378,93.004775,94.76685,1,2,Green Zone
43.985,93.59445,105.474025,102.305875,103.21,0,3,Green Zone
55.785,88.268675,97.1378,93.004775,94.76685,1,2,Green Zone
73.3475,67.816775,86.473875,80.087475,82.063675,0,2,Green Zone
31.227500000000003,116.443475,140.24045,138.950875,137.17325,0,4,Green Zone
71.155,43.282925,53.2271,43.9078,48.5581,0,2,Green Zone
71.155,43.282925,53.2271,43.9078,48.5581,0,2,Green Zone
56.332499999999996,95.575825,117.4814,110.663175,112.81995,1,2,Green Zone
58.5225,69.834475,80.53985,73.129175,76.796825,1,3,Green Zone
58.5225,69.834475,80.53985,73.129175,76.796825,1,3,Green Zone
88.8125,60.948,82.804475,66.942075,75.3656,0,1,Green Zone
98.6175,54.114425,79.517725,60.5919,70.6237,0,3,Green Zone
98.4975,44.60545,63.9909,49.085925,57.080075,0,5,Green Zone
97.85000000000001,50.089025,70.8971,54.54755,63.145175,0,3,Green Zone
98.4975,44.60545,63.9909,49.085925,57.080075,0,5,Green Zone
89.16,60.1754,93.045125,79.216825,84.662625,0,3,Green Zone
97.265,51.8103,80.83,64.899325,72.51265,0,4,Green Zone
97.265,51.8103,80.83,64.899325,72.51265,0,4,Green Zone
80.16499999999999,62.287725,83.236475,70.4763,76.662725,0,2,Green Zone
80.16499999999999,62.287725,83.236475,70.4763,76.662725,0,2,Green Zone
75.3625,68.86785,84.85805,74.6088,79.8669,0,1,Green Zone
82.16499999999999,56.4799,75.0578,62.24565,68.8085,0,1,Green Zone
75.3625,68.86785,84.85805,74.6088,79.8669,0,1,Green Zone
89.165,33.6909,45.963425,35.3902,40.957825,0,4,Green Zone
89.165,33.6909,45.963425,35.3902,40.957825,0,4,Green Zone
71.91,78.489,89.6504,79.10785,84.915825,1,3,Green Zone
91.4725,54.126725,83.38775,70.56615,75.7934,0,3,Green Zone
51.86500000000001,79.4742,94.45925,88.924775,90.459975,0,4,Green Zone
69.52000000000001,60.5924,69.6689,60.935275,65.471125,1,1,Green Zone
61.8125,88.851975,100.889125,89.65035,95.789475,1,2,Green Zone
69.52000000000001,60.5924,69.6689,60.935275,65.471125,1,1,Green Zone
77.385,51.684925,69.217825,58.355325,63.04125,0,5,Green Zone
77.385,51.684925,69.217825,58.355325,63.04125,0,5,Green Zone
86.0625,57.520025,76.1217,62.63365,69.4529,0,3,Green Zone
86.0625,57.520025,76.1217,62.63365,69.4529,0,3,Green Zone
92.9775,42.0707,57.165675,44.85545,51.4007,0,6,Green Zone
84.36749999999999,60.612075,77.583025,65.353325,71.6754,1,1,Green Zone
94.74249999999999,68.873175,105.2043,85.26585,94.768975,0,5,Green Zone
92.9775,42.0707,57.165675,44.85545,51.4007,0,6,Green Zone
66.9,63.575825,83.226275,76.2628,78.611725,0,4,Green Zone
51.847500000000004,63.333125,72.84545,66.2432,69.229075,0,5,Green Zone
64.83250000000001,45.59625,54.254075,47.57865,50.535275,0,1,Green Zone
64.83250000000001,45.59625,54.254075,47.57865,50.535275,0,1,Green Zone
54.474999999999994,51.0807,58.271,51.05895,54.62195,0,2,Green Zone
96.41499999999999,70.8787,104.4823,93.4841,97.33125,0,2,Green Zone
59.830000000000005,86.83305,107.098,98.56625,102.0842,0,1,Green Zone
96.175,42.0048,55.81365,42.71655,49.91095,0,2,Green Zone
96.175,42.0048,55.81365,42.71655,49.91095,0,2,Green Zone
53.61749999999999,65.394625,99.50655,96.73415,94.9571,0,4,Green Zone
81.39,51.34235,63.214,52.19305,57.9778,0,1,Green Zone
81.39,51.34235,63.214,52.19305,57.9778,0,1,Green Zone
84.44500000000001,59.2122,75.7584,63.6816,70.14035,1,1,Green Zone
92.89500000000001,53.32945,70.8244,58.0163,64.73275,0,5,Green Zone
82.69,58.09445,67.8282,56.3798,62.85125,0,3,Green Zone
87.2,53.0887,71.1735,55.7358,64.32315,0,3,Green Zone
82.69,58.09445,67.8282,56.3798,62.85125,0,3,Green Zone
76.815,50.3345,60.0795,50.84095,55.9167,0,5,Green Zone
76.815,50.3345,60.0795,50.84095,55.9167,0,5,Green Zone
59.13,63.5597,76.35945,71.1093,73.03285,0,3,Green Zone
82.4925,65.09365,106.380975,93.8892,97.3117,0,4,Green Zone
59.13,63.5597,76.35945,71.1093,73.03285,0,3,Green Zone
59.695,67.63685,70.6603,58.028,66.3328,1,1,Green Zone
65.62,97.4951,111.79345,102.44865,107.3991,1,1,Green Zone
59.695,67.63685,70.6603,58.028,66.3328,1,1,Green Zone
65.69,72.6698,81.94975,70.3194,77.3887,1,1,Green Zone
63.675000000000004,95.2131,107.26705,97.5935,102.9538,1,2,Green Zone
