HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
41.2875,61.4597,72.327775,66.9418,69.360525,0,1,Green Zone
46.1,61.714025,72.7358,66.502,69.55105,0,1,Green Zone
80.36999999999999,73.8752,105.473625,94.899525,98.685275,0,4,Green Zone
46.1,61.714025,72.7358,66.502,69.55105,0,1,Green Zone
75.165,105.509675,138.69745,127.848475,131.6793,1,1,Green Zone
35.1425,70.924525,81.77085,76.630225,78.9841,0,1,Green Zone
62.260000000000005,79.946475,107.3236,98.7591,101.6339,0,3,Green Zone
35.1425,70.924525,81.77085,76.630225,78.9841,0,1,Green Zone
36.28,68.390675,78.376075,74.1796,75.935,0,1,Green Zone
55.489999999999995,81.52205,110.976775,104.9532,105.7844,0,2,Green Zone
36.28,68.390675,78.376075,74.1796,75.935,0,1,Green Zone
39.905,66.8903,78.0501,73.512975,75.3209,0,1,Green Zone
39.905,66.8903,78.0501,73.512975,75.3209,0,1,Green Zone
36.925000000000004,65.782125,74.99165,70.921975,72.7132,0,1,Green Zone
36.925000000000004,65.782125,74.99165,70.921975,72.7132,0,1,Green Zone
66.47999999999999,103.0768,131.809625,122.62905,125.617875,1,2,Green Zone
44.865,69.527175,79.618325,73.4583,76.097375,0,0,Green Zone
51.397499999999994,77.7184,102.2092,97.125925,97.691725,0,1,Green Zone
40.94,89.6956,112.66685,108.167075,108.53025,0,2,Green Zone
48.76,76.562825,93.70735,88.231475,90.062775,0,1,Green Zone
42.6075,92.214375,115.7249,110.574225,111.3121,0,3,Green Zone
48.76,76.562825,93.70735,88.231475,90.062775,0,1,Green Zone
39.887499999999996,79.216875,92.779675,88.50395,89.78255,0,1,Green Zone
29.985,92.50065,112.283575,109.168725,108.90785,0,3,Green Zone
39.887499999999996,79.216875,92.779675,88.50395,89.78255,0,1,Green Zone
24.935,93.212325,104.57935,102.007975,102.3766,0,1,Green Zone
73.20750000000001,83.503225,117.661175,110.94805,111.79255,1,2,Green Zone
43.4725,83.680325,104.981525,100.440775,101.004675,0,2,Green Zone
24.935,93.212325,104.57935,102.007975,102.3766,0,1,Green Zone
20.02,93.45015,104.21465,102.9318,102.458575,0,1,Green Zone
34.165,93.674775,114.370025,111.24595,111.023375,0,0,Green Zone
20.02,93.45015,104.21465,102.9318,102.458575,0,1,Green Zone
34.72,88.37745,102.936425,99.72925,100.258325,0,2,Green Zone
27.3675,91.284225,111.6312,108.467175,108.2531,0,0,Green Zone
34.72,88.37745,102.936425,99.72925,100.258325,0,2,Green Zone
45.3725,76.676325,94.418475,89.014425,90.7125,0,1,Green Zone
30.18,87.71185,109.2238,110.48515,107.16225,0,1,Green Zone
44.04,72.805575,84.546575,73.467775,79.53895,1,1,Green Zone
45.3725,76.676325,94.418475,89.014425,90.7125,0,1,Green Zone
21.4,88.353675,94.5199,92.481925,92.770175,0,2,Green Zone
22.675,98.108,111.68435,111.4605,109.86525,0,1,Green Zone
21.4,88.353675,94.5199,92.481925,92.770175,0,2,Green Zone
21.8425,84.2717,91.03675,88.969425,89.10325,0,2,Green Zone
62.4375,88.784125,117.564275,113.095,112.877525,0,1,Green Zone
55.7,85.692925,109.512525,106.286125,105.69345,0,2,Green Zone
52.2725,95.53765,125.1182,122.45955,120.889875,0,3,Green Zone
57.942499999999995,85.713125,113.543575,109.0686,108.955025,0,2,Green Zone
61.785000000000004,110.67565,132.767625,126.84645,128.400825,1,1,Green Zone
63.8175,99.416775,129.0695,124.208175,124.2433,1,2,Green Zone
25.230000000000004,131.9014,154.355225,155.768275,152.075525,1,2,Green Zone
33.735,121.01135,146.30555,146.02685,143.159975,1,5,Green Zone
67.0625,55.21225,79.61805,78.45725,76.4023,0,2,Green Zone
72.61,47.909825,77.0312,72.687675,72.3538,0,3,Green Zone
76.9525,47.73545,77.649525,73.475175,72.95385,0,5,Green Zone
81.01,46.451775,74.597325,69.703575,69.8951,0,3,Green Zone
85.765,43.0708,74.945225,69.136375,69.48235,0,3,Green Zone
81.71000000000001,44.7846,75.54135,71.427975,70.73345,0,5,Green Zone
74.80250000000001,47.2669,76.0523,73.8582,71.9986,0,1,Green Zone
21.54,99.483475,113.412175,113.172525,111.49285,0,3,Green Zone
75.6075,84.241825,118.18195,111.87425,112.38575,0,2,Green Zone
27.8825,76.523075,98.06175,98.1402,95.536125,0,5,Green Zone
34.692499999999995,84.560225,102.31695,100.668675,99.764075,0,2,Green Zone
50.1075,83.147225,103.461475,99.12065,99.75205,0,3,Green Zone
45.5475,84.707925,101.685825,96.915825,98.2159,0,4,Green Zone
43.542500000000004,81.004725,108.2971,105.67935,104.34395,0,2,Green Zone
45.4925,83.66195,108.326275,108.156875,105.430525,0,2,Green Zone
31.574999999999996,92.585725,117.734025,119.566975,115.251775,0,3,Green Zone
40.48,87.6066,110.228125,108.180025,106.91175,0,3,Green Zone
30.98,90.648575,113.378175,112.61795,110.423825,0,2,Green Zone
32.177499999999995,90.652175,110.046275,109.86665,107.689925,0,2,Green Zone
86.5,72.70935,100.439975,88.203025,93.378525,0,3,Green Zone
36.275,93.0428,120.54595,116.757275,116.068175,0,2,Green Zone
40.2325,94.0567,119.839075,113.971125,114.9103,0,4,Green Zone
29.037499999999998,104.8259,122.69235,121.8552,120.226525,0,3,Green Zone
21.990000000000002,113.1681,120.390375,120.502975,119.44055,0,2,Green Zone
66.23750000000001,63.693775,82.854475,68.91185,76.0188,0,3,Green Zone
36.845,91.8421,108.049875,106.4697,105.525975,1,2,Green Zone
63.0125,77.394775,102.887375,98.671875,98.608475,0,3,Green Zone
81.86,68.655625,99.29155,90.5314,93.0265,0,5,Green Zone
76.60249999999999,73.024875,101.040275,91.7027,94.932075,0,4,Green Zone
71.145,70.888175,99.945875,91.90445,94.164975,0,3,Green Zone
93.99499999999999,71.358625,106.739975,92.50225,98.43205,0,2,Green Zone
80.4725,76.89445,101.702525,88.42625,94.6653,1,1,Green Zone
75.4175,69.78955,102.9294,96.37995,97.06645,0,3,Green Zone
52.445,73.538925,102.6284,101.656425,98.930025,0,5,Green Zone
43.235,86.7489,119.235175,120.34085,115.7386,1,1,Green Zone
48.0025,98.0944,124.61755,123.66315,121.00225,0,3,Green Zone
53.635,84.26715,116.907975,115.3045,112.677675,1,2,Green Zone
36.635,84.198775,114.0691,114.776825,110.789475,0,2,Green Zone
35.545,91.664625,117.07935,117.222425,114.15625,2,5,Green Zone
29.255,112.0301,138.560175,138.260325,135.355075,2,2,Green Zone
31.587500000000002,98.845,127.461575,124.9937,123.399775,3,4,Green Zone
19.9525,108.997625,127.907125,129.445175,126.2587,1,4,Green Zone
71.2325,75.1955,99.769575,87.1264,92.93565,1,1,Green Zone
97.2375,57.447075,84.914775,76.577175,79.135075,0,1,Green Zone
87.5475,90.3015,123.344475,116.664725,117.561725,0,1,Green Zone
73.36500000000001,102.329775,134.3945,131.7272,130.06905,2,3,Green Zone
86.41499999999999,87.8206,122.9583,117.8873,117.496475,0,5,Green Zone
86.8825,72.756325,115.223425,108.4193,108.49725,0,2,Green Zone
82.16,91.18215,124.5773,119.99105,119.430825,1,2,Green Zone
69.24,102.5352,123.416325,117.64665,119.181925,0,1,Green Zone
47.3825,107.078275,120.159125,113.2875,116.14155,2,1,Green Zone
37.730000000000004,118.9827,126.6935,121.218175,123.69715,1,1,Green Zone
68.5125,72.810775,96.798975,85.887475,90.579675,1,2,Green Zone
82.145,72.155175,101.717,90.842025,94.809225,0,3,Green Zone
70.7225,98.621025,120.36485,113.5825,115.690075,1,3,Green Zone
92.6325,76.638,109.726625,101.75985,103.5511,0,3,Green Zone
93.8275,71.154325,110.809825,100.434675,103.301075,0,3,Green Zone
94.9375,74.2736,112.3277,101.71895,104.94585,0,1,Green Zone
90.805,66.2785,107.001575,94.709625,98.77545,0,3,Green Zone
87.2975,78.118925,113.75785,103.618825,106.6773,1,1,Green Zone
81.0925,79.883125,110.6193,103.7967,104.99815,1,1,Green Zone
92.07,87.5752,125.6311,118.934725,119.404475,0,2,Green Zone
88.075,89.36665,123.4158,117.91935,118.06055,0,3,Green Zone
90.435,84.086075,120.793775,111.309275,113.922625,0,3,Green Zone
70.73,75.977125,106.9563,101.2652,101.62115,0,5,Green Zone
91.89500000000001,76.0128,110.37245,101.317825,103.84685,0,2,Green Zone
84.7225,73.240575,103.4363,97.258525,98.070325,0,1,Green Zone
82.72500000000001,67.088125,94.4504,89.540975,89.64845,0,4,Green Zone
72.555,85.0046,114.005225,106.433525,108.2914,2,2,Green Zone
48.935,129.05445,148.60825,143.67415,144.8348,1,2,Green Zone
94.82000000000001,67.877675,103.662575,94.263825,96.655625,0,5,Green Zone
95.09,69.384325,101.723275,94.13275,95.83155,0,3,Green Zone
88.02250000000001,83.724575,119.493225,114.186025,114.0173,1,1,Green Zone
81.395,97.567125,133.856275,130.2995,128.838175,1,1,Green Zone
82.975,88.99215,125.326025,120.561375,119.852,1,1,Green Zone
59.4075,90.557325,125.941675,121.89315,120.5915,1,4,Green Zone
83.0875,74.624575,117.030075,110.704575,110.510325,0,3,Green Zone
51.237500000000004,114.54945,130.5332,126.25615,127.1549,1,1,Green Zone
67.74,120.527625,146.960825,141.714625,142.40425,1,2,Green Zone
66.86999999999999,75.6167,101.96535,96.09535,96.98665,0,2,Green Zone
65.79,71.259875,99.459375,95.00175,94.614225,0,2,Green Zone
63.70249999999999,70.778675,100.41495,96.7718,95.5853,0,4,Green Zone
80.295,75.84585,104.727275,96.961775,98.921025,2,4,Green Zone
64.9325,81.2366,108.733175,103.43155,103.94365,1,2,Green Zone
67.53,72.3566,95.604475,89.06215,90.73965,0,2,Green Zone
66.5175,64.4557,92.612125,85.6578,87.235875,0,3,Green Zone
53.447500000000005,117.73375,146.831075,142.987475,142.465725,1,1,Green Zone
79.75750000000001,61.32245,96.76515,89.5151,90.35565,1,2,Green Zone
43.195,77.81845,108.1101,107.892,104.6582,0,5,Green Zone
56.07,73.143775,97.26915,94.6393,93.741675,0,2,Green Zone
44.185,74.338575,86.148475,76.474975,81.383425,0,3,Green Zone
66.375,93.09865,112.170075,107.216725,108.596725,0,1,Green Zone
65.925,66.602825,95.8265,81.196375,87.88065,0,3,Green Zone
51.99,64.321975,86.64695,70.82345,78.92585,0,2,Green Zone
61.85000000000001,58.59845,78.05945,69.5209,72.8086,0,2,Green Zone
44.3825,45.0126,49.42785,40.773975,45.381775,0,3,Green Zone
44.2975,68.8584,81.815375,77.345375,78.613325,0,3,Green Zone
81.22749999999999,81.96465,119.3251,110.061525,112.347875,1,1,Green Zone
72.8125,54.7456,75.413325,69.19465,70.9102,0,2,Green Zone
73.36,47.700525,70.596525,61.661775,64.950475,0,2,Green Zone
53.9425,49.147025,68.07605,58.76215,62.836,0,4,Green Zone
68.82000000000001,47.015125,70.295625,61.084975,64.45705,0,4,Green Zone
76.7675,50.979,78.484475,71.634275,73.24915,0,1,Green Zone
68.0775,53.4082,82.269325,79.2238,77.9075,0,3,Green Zone
71.5,60.05935,85.1921,80.4507,80.633975,0,2,Green Zone
64.86,54.705925,74.640425,69.5264,70.390925,0,1,Green Zone
69.36,70.842975,96.51045,90.0648,91.453475,0,1,Green Zone
61.185,70.984475,93.610675,86.463725,88.50415,0,1,Green Zone
76.97500000000001,90.1912,122.90975,113.8133,116.445625,1,1,Green Zone
61.7525,64.78945,83.5462,75.06795,78.355975,0,2,Green Zone
55.26,59.9137,84.38785,78.137425,79.334325,0,3,Green Zone
62.3475,61.7014,90.518875,85.33665,85.348775,0,3,Green Zone
39.2075,93.951,102.73525,98.051575,100.030475,0,2,Green Zone
38.4125,77.46205,104.264475,103.362825,100.459875,0,3,Green Zone
41.715,69.129925,68.22745,56.439025,64.186475,0,4,Green Zone
39.24,69.02215,82.84595,77.434325,79.301675,0,2,Green Zone
58.01,74.985175,112.085825,110.945,107.4307,0,2,Green Zone
56.945,65.8738,96.646025,95.445025,92.717925,0,2,Green Zone
66.455,66.79925,90.0413,82.509975,85.05305,0,2,Green Zone
65.22,108.91105,138.61785,128.495575,132.10785,1,1,Green Zone
66.4575,55.5278,74.73215,67.1231,69.890075,0,5,Green Zone
56.645,67.2313,88.1318,77.0833,82.3693,0,1,Green Zone
55.5625,57.060925,72.869,63.132225,67.804125,0,1,Green Zone
47.085,71.4465,91.446075,82.04855,86.23755,0,2,Green Zone
48.6025,60.5918,78.8873,71.0508,74.094975,0,3,Green Zone
66.96,71.281275,91.094475,84.288425,86.50105,0,1,Green Zone
73.1625,61.4219,84.403525,77.3892,79.2661,0,5,Green Zone
45.81,78.20095,102.21075,102.023325,99.385,0,1,Green Zone
52.480000000000004,67.45045,93.511825,92.470375,90.159225,0,4,Green Zone
68.2825,70.52915,101.483525,97.16805,96.4249,0,2,Green Zone
66.01,91.1977,131.269875,124.17095,124.65995,1,2,Green Zone
54.54750000000001,81.394175,113.234625,112.337375,109.131975,1,5,Green Zone
79.08,71.747225,102.340525,93.80875,96.095075,0,4,Green Zone
89.275,60.604125,94.53075,85.668375,87.914325,0,4,Green Zone
83.2925,60.412525,88.6204,81.021625,83.0637,0,2,Green Zone
84.015,60.640525,88.7832,81.17065,83.166725,0,3,Green Zone
75.69749999999999,60.568925,86.517625,79.61965,81.3128,0,2,Green Zone
79.6925,75.25535,104.10495,96.658575,98.445975,2,3,Green Zone
77.015,76.242025,106.10645,98.546675,100.4018,2,3,Green Zone
56.885,85.636025,108.789775,103.847225,104.45255,1,3,Green Zone
64.75999999999999,82.316525,109.41235,104.0547,104.622275,1,5,Green Zone
83.2475,74.16985,103.5763,88.336175,95.704175,0,3,Green Zone
15.534999999999998,121.29815,154.3224,156.898175,151.2358,1,2,Green Zone
58.41499999999999,77.2422,99.545275,94.553375,95.2191,1,2,Green Zone
60.652499999999996,72.23105,101.0426,94.401975,95.606775,1,4,Green Zone
71.735,62.007825,85.129975,76.532775,79.60615,0,5,Green Zone
74.7325,62.265975,98.922675,91.865175,92.54035,1,1,Green Zone
62.050000000000004,65.797075,93.7016,85.2046,87.566975,0,3,Green Zone
50.49249999999999,75.1032,104.41255,99.8439,99.5251,0,2,Green Zone
49.614999999999995,89.426125,101.357475,95.716425,98.068075,0,2,Green Zone
50.260000000000005,94.283975,106.5905,101.323275,103.42875,0,2,Green Zone
43.6725,87.102825,104.849575,100.75985,101.356375,1,2,Green Zone
41.1225,92.668675,110.148375,106.165925,106.64745,1,3,Green Zone
23.217499999999998,108.1883,118.316625,110.77655,114.6123,1,2,Green Zone
21.595,108.90805,124.5042,126.802725,123.2042,2,1,Green Zone
30.709999999999997,100.536225,123.657775,119.75055,119.43405,1,2,Green Zone
41.005,84.3156,91.140925,79.9254,86.3274,1,3,Green Zone
36.2775,108.802125,135.488125,131.500275,131.112475,2,2,Green Zone
38.4925,112.051275,138.5786,134.341175,134.035475,1,4,Green Zone
45.9925,112.6821,140.53145,131.347425,134.512375,0,4,Green Zone
40.949999999999996,108.094525,133.30795,124.163975,127.651875,1,3,Green Zone
41.5425,102.227925,127.648275,121.006875,122.59995,0,3,Green Zone
38.0325,93.751775,118.449475,112.497,113.571425,0,2,Green Zone
40.7675,99.379675,130.290175,125.482425,124.975475,1,4,Green Zone
59.935,53.2679,67.43715,55.5853,61.27975,0,3,Green Zone
45.084999999999994,112.993975,143.7278,138.2993,138.46225,1,5,Green Zone
43.175000000000004,127.1865,159.088625,155.820725,154.456275,1,4,Green Zone
28.2725,128.6706,156.361425,155.48505,152.87825,1,3,Green Zone
41.1325,110.509825,141.96985,136.6163,136.717675,1,3,Green Zone
49.572500000000005,100.188525,135.72265,134.08475,131.027925,1,4,Green Zone
68.195,94.591725,140.086725,132.8035,132.707025,1,2,Green Zone
60.3525,98.0421,133.74185,128.8492,128.234625,1,2,Green Zone
27.224999999999998,121.209425,142.59925,143.347425,140.408425,2,2,Green Zone
50.2425,71.446025,100.228,93.4228,94.317925,0,4,Green Zone
69.765,69.652925,98.21285,79.119525,88.52565,0,6,Green Zone
48.465,80.880225,96.27405,87.5432,91.38065,1,3,Green Zone
79.74,63.2645,101.5978,82.255875,90.7034,0,8,Green Zone
71.3275,72.814525,117.354225,103.283075,107.70975,1,6,Green Zone
42.5925,87.75005,108.5095,102.083275,103.58305,0,5,Green Zone
57.620000000000005,91.698875,119.18095,107.440375,111.994875,1,5,Green Zone
78.4875,69.688275,111.8644,98.355275,102.44295,0,6,Green Zone
67.39,83.3525,123.498025,111.79785,115.142275,1,2,Green Zone
69.985,71.98005,100.152825,86.306375,92.244625,0,3,Green Zone
39.0225,113.06385,131.234525,123.682775,126.576475,1,2,Green Zone
55.1625,76.0468,87.13135,72.074675,80.408325,0,6,Green Zone
55.589999999999996,74.7944,84.55295,70.13595,78.3641,0,4,Green Zone
60.205,88.775125,118.027475,114.31075,113.6726,0,3,Green Zone
80.12,61.020725,76.517875,62.759975,69.7563,0,3,Green Zone
63.2325,74.9867,110.010575,104.657,103.8312,0,2,Green Zone
42.5775,94.96735,118.405475,114.90635,114.404225,0,3,Green Zone
96.4025,84.3369,145.74915,134.41565,135.3159,0,2,Green Zone
89.9125,106.727375,159.652825,148.23525,150.285775,1,4,Green Zone
53.3575,77.097475,106.9731,102.701725,101.83225,0,2,Green Zone
91.3425,60.980425,99.181075,84.524675,89.57715,0,1,Green Zone
91.6675,63.499825,103.542625,88.5444,93.648925,0,4,Green Zone
77.385,75.631825,113.862575,105.1176,106.4758,1,3,Green Zone
79.0775,58.801075,89.835525,81.8057,83.23275,0,3,Green Zone
90.9725,68.225475,101.069375,87.705975,93.193975,0,4,Green Zone
94.57,55.140075,79.948825,64.259275,71.826175,1,2,Green Zone
61.2275,66.924575,87.34735,76.9033,81.444875,0,3,Green Zone
65.1425,74.60535,93.7857,75.91785,85.8845,0,5,Green Zone
60.68,97.680275,111.86565,90.464575,103.505075,1,4,Green Zone
68.175,60.4345,82.08765,74.767975,76.7729,0,3,Green Zone
83.5375,62.072825,93.498125,82.823325,85.838775,0,4,Green Zone
88.685,58.9353,95.56815,83.34845,86.496575,0,4,Green Zone
66.7475,79.452825,115.522425,109.051025,108.86265,1,5,Green Zone
33.9525,111.49165,131.89885,133.3078,130.010825,1,2,Green Zone
50.625,95.9091,123.4517,118.8558,118.896275,1,4,Green Zone
78.385,69.5108,96.596375,81.31565,88.83135,0,2,Green Zone
53.05,91.49425,108.58345,107.038925,105.6876,1,1,Green Zone
88.7475,61.849275,86.3352,74.761175,79.629975,0,7,Green Zone
86.925,70.50815,113.070475,102.03895,104.29425,0,6,Green Zone
65.62249999999999,94.9854,118.96725,111.996075,113.65175,1,1,Green Zone
19.634999999999998,112.44085,122.6503,126.065725,122.393475,1,3,Green Zone
38.1475,99.44545,120.086525,118.390875,116.992525,0,5,Green Zone
38.8275,116.80915,138.957025,137.12795,135.88855,1,3,Green Zone
93.0125,57.0261,91.90825,78.85135,83.309075,0,1,Green Zone
93.8775,50.133825,75.06185,61.169025,66.695075,0,3,Green Zone
70.28,73.359125,93.7016,82.2411,86.975825,1,1,Green Zone
83.3275,66.605125,100.3117,86.29385,92.15135,0,3,Green Zone
60.872499999999995,76.444825,95.193725,86.981675,89.98285,0,6,Green Zone
92.8525,52.699775,89.25025,75.69385,80.02635,0,5,Green Zone
93.16499999999999,62.186725,101.533725,85.172275,91.269775,0,6,Green Zone
89.5825,59.93605,99.544075,87.629075,90.6201,0,7,Green Zone
63.00750000000001,56.379475,78.170025,72.208975,73.254725,0,2,Green Zone
82.2225,55.079025,84.17665,75.038,77.293425,0,5,Green Zone
90.8575,59.240875,95.783025,82.4308,86.485,0,3,Green Zone
77.0325,58.9079,97.558425,89.45205,89.6041,0,6,Green Zone
93.8425,49.341525,83.7525,71.4669,75.41485,0,1,Green Zone
94.39750000000001,51.5112,79.8323,64.9899,70.975325,0,4,Green Zone
90.03999999999999,70.065275,107.573375,98.694175,100.5637,0,1,Green Zone
89.1725,50.912075,76.35015,64.24345,68.52885,0,3,Green Zone
32.16,109.47815,135.61295,131.62325,131.08225,1,4,Green Zone
49.567499999999995,100.84715,128.544025,122.3054,123.235,0,3,Green Zone
52.1575,122.70465,157.257425,153.4189,152.223825,1,4,Green Zone
41.05,120.023675,151.05905,149.41695,147.032175,1,3,Green Zone
55.7775,99.6488,134.741825,128.365625,128.76755,1,3,Green Zone
71.1025,92.91125,134.6384,128.090825,127.9246,1,3,Green Zone
81.23,91.816525,137.682875,132.1349,130.95115,0,3,Green Zone
63.275000000000006,101.566525,127.91825,118.14255,121.6572,1,2,Green Zone
64.5725,90.0843,118.961225,109.481575,112.5389,0,2,Green Zone
57.935,77.150275,111.786575,109.713275,107.173325,1,1,Green Zone
62.177499999999995,59.373025,91.589475,79.721025,83.710625,0,4,Green Zone
69.22500000000001,67.303075,103.53125,87.878375,94.0847,0,3,Green Zone
81.1275,61.2503,106.865475,89.990175,96.007925,0,2,Green Zone
76.3,69.848325,123.262675,108.02375,112.401825,0,3,Green Zone
51.847500000000004,85.995375,119.876875,112.36465,113.53445,0,3,Green Zone
65.74,84.0145,116.26155,103.897375,108.3463,0,5,Green Zone
82.4675,65.324,110.344825,97.439975,100.816175,0,7,Green Zone
60.940000000000005,91.5339,126.385875,115.42105,119.035,1,5,Green Zone
64.2325,75.354875,93.667175,76.82525,85.736025,0,8,Green Zone
74.52,59.22365,80.2222,67.297875,72.98945,0,4,Green Zone
80.485,71.383175,104.480675,89.52115,96.1458,0,2,Green Zone
32.347500000000004,101.3702,128.618625,129.9689,125.778225,1,5,Green Zone
44.985,85.28455,112.482325,109.6532,108.0847,0,4,Green Zone
38.0725,103.689025,126.943775,124.738975,123.2205,1,4,Green Zone
62.6975,77.823725,103.249725,83.79085,94.22925,0,5,Green Zone
69.3425,66.658975,90.174825,73.905275,82.0007,0,8,Green Zone
78.36,62.004575,88.362675,75.342625,80.719975,0,5,Green Zone
61.12499999999999,65.760625,96.776075,91.474,90.967675,0,4,Green Zone
47.949999999999996,85.67345,107.19175,101.4472,102.472,0,3,Green Zone
86.99249999999999,86.169675,143.3783,132.965625,133.731775,0,5,Green Zone
82.42,93.071425,146.739825,137.1424,137.823475,1,6,Green Zone
61.407500000000006,74.067325,105.778775,99.690625,99.84235,0,3,Green Zone
59.795,91.7461,119.766975,115.01955,115.159825,1,2,Green Zone
93.17999999999999,46.394275,76.1939,63.252975,67.7921,0,2,Green Zone
91.25750000000001,60.483,98.84495,84.41075,89.256875,0,3,Green Zone
83.13000000000001,71.396725,110.45665,100.225175,102.576275,1,8,Green Zone
81.08999999999999,64.228075,98.34225,89.678875,91.468125,0,4,Green Zone
48.36,97.59895,103.6155,93.96105,99.606475,1,1,Green Zone
94.2475,55.510475,85.60025,69.302775,76.724025,0,2,Green Zone
75.00250000000001,53.790475,77.294,65.556775,70.6566,0,3,Green Zone
64.8725,77.98255,105.339325,90.865,97.5888,0,3,Green Zone
67.75,86.10375,113.40895,96.642275,105.064325,0,1,Green Zone
68.42,65.18335,89.4135,81.9533,83.81965,0,1,Green Zone
56.07,85.213425,114.473625,110.4038,109.880025,0,2,Green Zone
82.5225,48.2689,78.50895,69.46685,71.1944,0,4,Green Zone
89.1125,59.357275,96.72235,84.08405,87.5839,0,6,Green Zone
66.2975,75.937175,110.8572,103.77405,104.0572,1,4,Green Zone
39.1025,113.2587,122.896225,122.965075,121.52085,1,1,Green Zone
71.41,67.330475,87.365725,74.768875,80.5993,1,1,Green Zone
70.10499999999999,89.283675,112.548325,106.294675,107.850125,1,2,Green Zone
92.3925,52.175225,78.72845,66.948175,71.37845,0,7,Green Zone
87.5125,69.38815,108.7296,96.810025,100.256325,0,4,Green Zone
73.58749999999999,81.9825,106.431225,98.3049,100.4775,1,2,Green Zone
35.307500000000005,98.4054,112.4927,112.109025,110.5796,0,3,Green Zone
68.325,116.2857,146.760825,137.749825,140.681225,2,2,Green Zone
87.70750000000001,51.8086,80.616175,69.1607,73.2228,1,5,Green Zone
85.8575,57.15555,81.7313,69.608275,74.03275,1,4,Green Zone
78.74,63.8956,88.793875,76.93615,81.505575,1,2,Green Zone
71.8575,59.76455,77.825075,68.00025,72.0668,1,4,Green Zone
45.195,87.9887,100.8064,98.2154,97.76885,0,5,Green Zone
51.515,91.00055,111.43865,106.80165,106.95555,1,3,Green Zone
40.21,77.68225,76.7179,64.2389,72.38795,0,2,Green Zone
38.305,75.29465,73.6468,62.64745,69.4669,0,1,Green Zone
92.675,37.51945,56.26295,43.62445,49.21455,0,2,Green Zone
55.98,84.6068,107.4682,99.82935,102.2809,0,2,Green Zone
63.095,104.617325,132.244525,122.189575,125.819475,2,1,Green Zone
44.317499999999995,97.42645,126.108825,118.436975,120.3796,1,5,Green Zone
41.965,89.470775,119.565825,116.190525,114.815025,0,4,Green Zone
31.230000000000004,85.293025,117.217025,116.62965,113.079925,0,5,Green Zone
41.3275,95.842525,132.78215,131.3636,127.927675,1,4,Green Zone
50.307500000000005,74.68245,107.2818,104.857075,102.6287,0,2,Green Zone
47.965,113.379225,147.795525,143.10305,142.364525,1,2,Green Zone
43.4675,122.110925,155.60175,155.069525,151.7404,1,3,Green Zone
39.934999999999995,109.105525,140.247125,139.9586,136.4817,1,2,Green Zone
54.54,93.22735,127.7939,125.2631,123.1022,1,2,Green Zone
58.01,96.243075,128.783775,126.2422,124.269525,1,4,Green Zone
50.1525,115.01375,135.59425,129.25635,131.186275,0,2,Green Zone
53.565,94.206075,144.2999,140.5737,137.507175,2,3,Green Zone
54.405,95.8645,133.781025,131.619225,128.8486,1,4,Green Zone
33.184999999999995,111.62425,136.069225,138.092475,133.89175,2,3,Green Zone
62.64999999999999,92.3007,118.223325,108.1637,111.7835,0,2,Green Zone
56.7125,82.787375,118.648275,112.65205,112.5672,0,2,Green Zone
70.49499999999999,82.88785,122.9787,112.419375,114.9481,1,1,Green Zone
58.0025,57.3328,88.625125,82.8453,82.33065,0,3,Green Zone
69.84,62.5922,93.127475,73.707175,83.049875,0,4,Green Zone
78.835,54.3467,90.038025,69.876,78.7071,0,7,Green Zone
74.7675,57.88,101.805525,83.581475,90.580425,0,5,Green Zone
74.9075,86.6923,121.67505,115.1789,115.7863,1,1,Green Zone
50.8325,69.572275,91.15265,84.010825,85.741225,0,4,Green Zone
41.9975,103.286575,144.574975,146.1498,140.1566,1,5,Green Zone
37.019999999999996,117.35045,150.03405,149.104025,145.982325,2,4,Green Zone
35.0225,73.29795,87.13125,82.657825,83.634425,0,4,Green Zone
36.8875,121.493675,135.848325,125.137025,130.693275,0,3,Green Zone
75.5575,72.386125,108.398775,92.15855,98.796825,0,5,Green Zone
81.765,66.67055,118.382025,106.559425,108.597,1,4,Green Zone
63.285000000000004,76.7378,103.09335,90.493225,95.7409,0,3,Green Zone
66.82000000000001,72.709175,92.314725,71.91255,83.12005,0,1,Green Zone
46.1125,105.87785,122.809175,110.031125,116.636425,1,3,Green Zone
57.940000000000005,57.29415,70.9533,56.3066,64.32805,0,3,Green Zone
60.087500000000006,71.0246,82.70305,67.27055,75.619,0,6,Green Zone
90.235,46.358275,59.793875,44.616725,52.797575,0,4,Green Zone
65.0975,61.228975,94.883675,89.162025,88.566525,0,3,Green Zone
47.405,75.476775,99.150625,94.68635,94.594325,0,5,Green Zone
90.8275,72.399325,129.2697,118.860175,119.60305,0,1,Green Zone
63.895,102.142475,144.9754,135.8682,137.3282,1,5,Green Zone
79.6775,40.03845,73.010225,66.027775,66.08755,0,1,Green Zone
80.83749999999999,78.711525,122.224875,108.096325,112.55235,0,2,Green Zone
91.4625,57.825575,96.397475,80.802375,86.238325,0,3,Green Zone
63.26500000000001,95.89195,128.149275,121.4091,122.005175,2,2,Green Zone
60.177499999999995,94.37,116.7298,111.051775,112.203625,1,3,Green Zone
73.175,63.78835,95.08385,90.336575,89.45785,0,2,Green Zone
45.39,92.9547,118.92535,116.01965,114.7191,0,4,Green Zone
