HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
32.68890380859375,102.22311401367188,117.02581787109375,115.532958984375,115.83183288574219,1,4,Building
19.92034912109375,138.2392120361328,144.88168334960938,145.72714233398438,143.95040893554688,1,4,Building
19.4000244140625,147.84710693359375,153.3671417236328,146.7465057373047,152.6553192138672,2,5,Building
11.859130859375,155.8745574951172,162.36459350585938,159.9942169189453,161.45652770996094,2,1,Building
22.29461669921875,138.13389587402344,146.4029998779297,146.37091064453125,145.252197265625,2,4,Building
18.7042236328125,145.6266632080078,156.19578552246094,153.84359741210938,154.94679260253906,1,2,Building
5.98297119140625,180.6665496826172,188.820068359375,186.63336181640625,189.4140167236328,2,6,Building
37.3443603515625,141.9739227294922,149.2732391357422,138.87840270996094,145.0697784423828,1,1,Building
10.80780029296875,156.47897338867188,162.83026123046875,159.88023376464844,161.97462463378906,1,2,Building
15.66925048828125,135.95362854003906,143.2698211669922,137.9486846923828,143.03419494628906,1,2,Building
27.1575927734375,125.90805053710938,131.51316833496094,122.57913208007812,128.08497619628906,1,2,Building
20.3125,153.38345336914062,160.23133850097656,152.7158660888672,158.08236694335938,1,4,Building
16.02935791015625,129.92068481445312,132.73886108398438,123.38516235351562,129.56008911132812,2,5,Building
30.3863525390625,146.13687133789062,159.50634765625,156.3414764404297,158.1343536376953,1,3,Building
27.10113525390625,137.1397247314453,147.22183227539062,141.59312438964844,144.33505249023438,1,1,Building
25.29296875,132.91946411132812,140.6104736328125,134.13388061523438,137.7953643798828,1,2,Building
8.82415771484375,151.87350463867188,156.42208862304688,161.05123901367188,158.15318298339844,1,3,Building
24.97406005859375,122.46183776855469,125.27095031738281,116.2994384765625,122.60154724121094,1,3,Building
16.015625,132.44998168945312,137.6579132080078,136.81936645507812,136.94158935546875,1,4,Building
19.15283203125,115.72798156738281,123.54620361328125,118.47186279296875,121.38392639160156,1,3,Building
13.64593505859375,136.24600219726562,139.71066284179688,138.3224639892578,139.0751495361328,1,7,Building
4.24652099609375,154.56552124023438,158.4821319580078,158.715576171875,158.79953002929688,1,6,Building
16.78009033203125,130.8548583984375,136.8671112060547,140.90536499023438,137.96466064453125,1,3,Building
24.44305419921875,106.42945861816406,109.02279663085938,102.33341979980469,106.8177490234375,1,4,Building
6.64215087890625,149.08518981933594,152.93389892578125,153.3518524169922,153.44256591796875,1,4,Building
4.02069091796875,156.2599334716797,159.93630981445312,158.17689514160156,159.81201171875,1,3,Building
1.67388916015625,140.49815368652344,144.1320343017578,154.23989868164062,148.03717041015625,2,2,Building
4.2999267578125,135.85049438476562,134.45086669921875,129.87222290039062,132.7474365234375,1,1,Building
2.34222412109375,133.91763305664062,138.4952392578125,148.93565368652344,141.44345092773438,1,2,Building
7.806396484375,148.06056213378906,149.96266174316406,149.0920867919922,149.19760131835938,1,1,Building
10.68115234375,132.64013671875,140.30516052246094,136.4897918701172,138.90065002441406,1,4,Building
3.50799560546875,155.4262237548828,160.3834686279297,161.6649932861328,161.1278076171875,1,1,Building
3.69873046875,157.0419464111328,161.65196228027344,162.25413513183594,161.74484252929688,1,3,Building
5.2978515625,168.2196044921875,170.59991455078125,168.80670166015625,169.8848419189453,1,1,Building
5.5633544921875,146.83534240722656,148.990234375,150.97215270996094,149.85812377929688,1,2,Building
14.84527587890625,124.58879089355469,127.65615844726562,129.8097381591797,127.88871765136719,1,3,Building
13.5986328125,153.010009765625,158.52960205078125,161.16067504882812,159.74488830566406,1,4,Building
15.89202880859375,154.394287109375,156.3527069091797,144.8328399658203,152.87168884277344,1,3,Building
23.30322265625,138.35733032226562,143.61737060546875,135.3063201904297,140.70240783691406,2,4,Building
12.8173828125,75.23193359375,78.72903442382812,89.40985107421875,79.8084716796875,0,4,Building
9.98382568359375,163.25221252441406,167.6708984375,162.42166137695312,166.20135498046875,1,4,Building
17.26837158203125,146.41632080078125,152.21475219726562,147.28411865234375,150.38198852539062,1,4,Building
18.37310791015625,79.27412414550781,86.18209838867188,94.38963317871094,86.37913513183594,0,3,Building
16.64276123046875,158.1112518310547,162.42555236816406,155.24227905273438,161.9679412841797,1,7,Building
11.83929443359375,163.44300842285156,168.6778564453125,161.7602996826172,167.72242736816406,1,7,Building
0.99334716796875,158.15223693847656,161.2069549560547,166.19517517089844,162.90391540527344,1,4,Building
1.67694091796875,172.4647216796875,177.1827392578125,178.7809600830078,178.15496826171875,1,3,Building
5.5816650390625,145.7084197998047,147.8798370361328,148.2189483642578,147.54119873046875,1,4,Building
4.19921875,163.68858337402344,165.81419372558594,187.2132110595703,172.49407958984375,1,2,Building
4.6173095703125,169.86996459960938,172.61524963378906,167.2699432373047,170.9651641845703,1,1,Building
3.13873291015625,165.9722137451172,171.98355102539062,170.89688110351562,171.96847534179688,1,7,Building
4.0771484375,169.17115783691406,173.2721405029297,176.21336364746094,174.40199279785156,1,1,Building
15.8538818359375,149.50991821289062,154.47140502929688,157.50645446777344,155.3284454345703,1,3,Building
22.36328125,157.0648651123047,159.13006591796875,148.28155517578125,155.76475524902344,1,1,Building
8.4808349609375,169.1210479736328,172.96893310546875,177.09841918945312,174.80783081054688,1,2,Building
12.21771240234375,132.56906127929688,136.1705780029297,129.29217529296875,133.0953369140625,2,4,Building
3.05023193359375,200.9748077392578,199.21841430664062,192.64138793945312,197.0685272216797,1,1,Building
26.72119140625,114.10069274902344,117.53810119628906,109.38084411621094,114.40782165527344,1,3,Building
0.90789794921875,218.21339416503906,217.72142028808594,215.55125427246094,217.202880859375,1,1,Building
7.379150390625,118.53436279296875,120.27154541015625,116.15260314941406,117.97016906738281,0,4,Building
12.15057373046875,162.2266387939453,169.69898986816406,170.41600036621094,168.5077667236328,1,1,Building
3.326416015625,140.03955078125,138.80654907226562,133.5014190673828,136.85281372070312,2,6,Building
16.717529296875,180.39505004882812,187.45083618164062,183.38040161132812,185.1662139892578,1,1,Building
2.59246826171875,191.82887268066406,190.93072509765625,186.654541015625,189.77186584472656,1,4,Building
7.6324462890625,179.1531524658203,179.943603515625,174.71343994140625,178.46804809570312,1,3,Building
23.5137939453125,126.72804260253906,132.26644897460938,128.46482849121094,129.5849609375,1,3,Building
4.71343994140625,186.80015563964844,170.30801391601562,150.7995147705078,166.83047485351562,1,1,Building
2.23388671875,186.82052612304688,165.08958435058594,141.74490356445312,161.22232055664062,1,4,Building
24.5147705078125,139.6327667236328,144.65284729003906,133.8200225830078,140.80018615722656,1,4,Building
3.3111572265625,186.9615936279297,169.63800048828125,151.65988159179688,166.65965270996094,1,2,Building
10.07232666015625,164.6028289794922,151.55496215820312,144.48587036132812,151.21658325195312,1,2,Building
4.3212890625,194.96449279785156,182.32736206054688,169.54441833496094,181.6068115234375,1,3,Building
2.06298828125,175.3325653076172,152.30421447753906,131.43496704101562,149.175537109375,1,3,Building
0.0152587890625,206.7456512451172,182.18492126464844,166.1310272216797,180.07896423339844,1,1,Building
5.357218041308195,181.9865857101968,163.84521536524855,145.58671294663603,160.23866489035225,5,32,Building
4.35943603515625,186.6314697265625,167.52415466308594,149.09434509277344,164.59454345703125,1,3,Building
6.46209716796875,185.29171752929688,169.11375427246094,151.4002685546875,166.16217041015625,1,3,Building
0.07171630859375,195.91314697265625,167.21490478515625,135.69873046875,161.2574462890625,1,1,Building
0.848388671875,196.1259765625,176.873779296875,158.4287872314453,173.76953125,1,1,Building
18.0938720703125,148.9363555908203,154.6502227783203,149.27557373046875,152.7499237060547,1,1,Building
0.6591796875,174.0379638671875,163.91030883789062,159.884033203125,164.00807189941406,1,1,Building
7.74078369140625,171.6278533935547,162.54869079589844,157.76788330078125,162.31964111328125,1,1,Building
2.5482177734375,184.99705505371094,168.1116180419922,159.69290161132812,167.20265197753906,1,1,Building
0.0396728515625,192.1870880126953,170.60227966308594,161.83432006835938,170.3773956298828,1,2,Building
4.6051025390625,162.07017517089844,147.52586364746094,138.64227294921875,146.79481506347656,1,2,Building
0.140380859375,178.9838104248047,169.20416259765625,165.05307006835938,169.5071258544922,1,4,Building
4.70428466796875,204.15414428710938,188.2183380126953,176.20753479003906,186.49766540527344,1,2,Building
0.03509521484375,156.23757934570312,130.22793579101562,122.27964782714844,130.05575561523438,2,4,Building
0.40740966796875,147.8153076171875,125.671630859375,116.8304443359375,125.22200012207031,1,5,Building
2.7099609375,191.34312438964844,179.4888458251953,176.2885284423828,179.6752166748047,1,1,Building
29.71954345703125,101.09197998046875,108.34141540527344,103.28274536132812,106.40699768066406,2,4,Building
9.9761962890625,154.7733154296875,161.7019805908203,169.7474822998047,163.91165161132812,1,3,Building
3.62701416015625,188.90589904785156,172.18057250976562,161.7623291015625,170.80125427246094,1,2,Building
0.00457763671875,151.66610717773438,125.52006530761719,116.52076721191406,125.46102905273438,3,4,Building
1.09710693359375,196.5384979248047,182.65170288085938,180.02992248535156,183.3435516357422,1,1,Building
1.220703125,182.251953125,159.65525817871094,151.50961303710938,159.98374938964844,1,3,Building
0.457763671875,164.46481323242188,139.2147979736328,127.04493713378906,137.7667236328125,2,10,Building
5.16204833984375,229.6729736328125,220.19696044921875,211.81781005859375,218.77664184570312,1,1,Building
0.0,239.00045776367188,220.1073760986328,209.89126586914062,219.47601318359375,1,4,Building
14.56146240234375,144.0856475830078,146.98899841308594,141.42982482910156,145.76377868652344,1,2,Building
8.9599609375,158.76780700683594,164.92929077148438,164.76513671875,165.4580078125,1,2,Building
29.656982421875,119.18809509277344,124.67752075195312,118.36819458007812,121.63172912597656,1,2,Building
28.08074951171875,125.19729614257812,130.82525634765625,124.4046630859375,128.22320556640625,1,2,Building
14.44091796875,153.03346252441406,159.099853515625,154.8228302001953,157.40115356445312,1,3,Building
19.7357177734375,150.0263671875,158.50967407226562,155.25852966308594,157.4304962158203,2,3,Building
26.361083984375,120.87985229492188,127.81755065917969,120.49339294433594,124.32159423828125,1,4,Building
1.72576904296875,155.703125,158.9240264892578,163.3047637939453,160.54751586914062,1,2,Building
31.80694580078125,72.40548706054688,100.43232727050781,103.81159973144531,98.11625671386719,0,3,Canal
28.8421630859375,62.51153564453125,89.61933898925781,91.77444458007812,86.90560913085938,0,2,Canal
61.96441650390625,39.522796630859375,54.62908935546875,52.414581298828125,51.76457214355469,0,2,Canal
55.68695068359375,55.83573913574219,78.91732788085938,79.13578796386719,76.20916748046875,0,3,Canal
52.484130859375,58.311004638671875,79.47496032714844,80.23097229003906,77.10903930664062,0,2,Canal
49.591064453125,55.54063415527344,78.88571166992188,80.38259887695312,76.42080688476562,0,4,Canal
40.34271240234375,55.98567199707031,79.79158020019531,82.44967651367188,77.63206481933594,0,4,Canal
54.59747314453125,45.98796081542969,63.74928283691406,64.08061218261719,61.616973876953125,0,2,Canal
26.27410888671875,73.02520751953125,99.50617980957031,101.07029724121094,96.5755615234375,0,3,Canal
40.3289794921875,71.49418640136719,95.90159606933594,97.16006469726562,93.32211303710938,0,3,Canal
42.3919677734375,70.59419250488281,88.99954223632812,91.20475769042969,87.40252685546875,0,4,Canal
44.873046875,77.91246032714844,105.24281311035156,106.9730224609375,102.57675170898438,0,2,Canal
20.01190185546875,71.41455078125,99.21597290039062,104.39718627929688,97.43266296386719,0,4,Canal
39.6820068359375,70.53372192382812,95.62348937988281,97.69696044921875,93.22802734375,0,3,Canal
28.6865234375,81.06324768066406,111.32698059082031,115.20707702636719,108.904052734375,0,5,Canal
47.735595703125,82.98757934570312,108.92662048339844,109.11514282226562,105.94418334960938,0,5,Canal
77.78472900390625,49.26185607910156,68.02767944335938,62.60691833496094,63.56938171386719,0,5,Canal
34.0301513671875,66.85025024414062,94.5654296875,96.94784545898438,91.90528869628906,0,3,Canal
39.007568359375,71.88081359863281,97.59393310546875,99.229248046875,94.99191284179688,0,3,Canal
59.98687744140625,79.41482543945312,101.24253845214844,100.345947265625,98.16282653808594,0,5,Canal
58.79058837890625,75.43914794921875,100.27009582519531,99.26611328125,96.97999572753906,0,3,Canal
67.3492431640625,71.90217590332031,92.36000061035156,89.78598022460938,89.01652526855469,0,4,Canal
41.52679443359375,67.87716674804688,88.67539978027344,90.01069641113281,86.52377319335938,0,3,Canal
12.55645751953125,80.67857360839844,105.76022338867188,112.48699951171875,104.76789855957031,0,1,Canal
22.6409912109375,78.27749633789062,107.18363952636719,110.88299560546875,104.76441955566406,0,9,Canal
42.94991162731978,81.23288568362581,108.18498295669738,108.78043334174978,105.1834995581366,1,6,Canal
42.36297607421875,66.90147399902344,88.07247924804688,88.45071411132812,85.59806823730469,0,1,Canal
40.44342041015625,78.30793762207031,104.82644653320312,105.78468322753906,101.94053649902344,0,1,Canal
6.70166015625,79.9803466796875,107.4759521484375,116.10275268554688,106.91529846191406,0,3,Canal
20.8740234375,78.60198974609375,106.84245300292969,111.48150634765625,104.8892822265625,0,4,Canal
27.14691162109375,89.75576782226562,121.28118896484375,124.75689697265625,118.56600952148438,1,3,Canal
24.32403564453125,85.12870788574219,116.25936889648438,120.83238220214844,113.9267578125,1,2,Canal
20.5841064453125,63.30656433105469,84.53294372558594,89.42269897460938,83.31573486328125,0,4,Canal
9.31549072265625,79.04438781738281,106.95133972167969,114.38923645019531,105.91615295410156,0,3,Canal
31.0028076171875,77.9769287109375,100.86557006835938,103.33061218261719,98.86640930175781,0,4,Canal
14.24713134765625,82.48820495605469,106.15274047851562,112.85899353027344,105.3226318359375,0,2,Canal
11.8896484375,69.26698303222656,95.37791442871094,102.46954345703125,94.29562377929688,0,2,Canal
23.5443115234375,75.89968872070312,98.80923461914062,102.2645263671875,97.05064392089844,0,2,Canal
26.1627197265625,64.27511596679688,80.22041320800781,85.02252197265625,79.644287109375,0,1,Canal
13.983154296875,73.84715270996094,95.56501770019531,99.76443481445312,94.14741516113281,0,4,Canal
8.2183837890625,81.49395751953125,108.93058776855469,116.16023254394531,107.89529418945312,0,2,Canal
26.0894775390625,86.97415161132812,116.91058349609375,120.19221496582031,114.54579162597656,0,5,Canal
37.88299560546875,92.18894958496094,119.60060119628906,119.99351501464844,116.51870727539062,2,3,Canal
68.88885498046875,84.57264709472656,101.65998840332031,96.6541748046875,97.95388793945312,2,3,Canal
61.51123046875,83.01405334472656,110.9482421875,107.44741821289062,106.24942016601562,0,6,Canal
61.740130926403495,62.53275937314025,77.55684189644911,70.48073001388613,73.23822257488594,0,5,Canal
29.38232421875,59.63812255859375,83.35182189941406,86.916259765625,81.02262878417969,0,4,Canal
9.66796875,71.37051391601562,94.73579406738281,100.544921875,93.66571044921875,0,3,Canal
21.9451904296875,75.14144897460938,96.35159301757812,99.31643676757812,94.60383605957031,0,3,Canal
28.45611572265625,72.08714294433594,87.54951477050781,89.06291198730469,85.85073852539062,0,1,Canal
34.9609375,66.8546142578125,87.80192565917969,88.35603332519531,85.36819458007812,0,3,Canal
30.19256591796875,70.63015747070312,93.92718505859375,96.26283264160156,91.72329711914062,0,5,Canal
25.84686279296875,70.972900390625,101.61070251464844,105.09330749511719,98.89653015136719,0,3,Canal
28.04412841796875,66.318115234375,92.44000244140625,96.27668762207031,90.36953735351562,0,4,Canal
23.56414794921875,61.94990539550781,89.55769348144531,94.88714599609375,87.76033020019531,0,4,Canal
8.79058837890625,72.64816284179688,97.32865905761719,104.65533447265625,96.57626342773438,0,1,Canal
15.93475341796875,73.33305358886719,99.03947448730469,106.56608581542969,98.30479431152344,0,4,Canal
12.176513671875,68.66081237792969,94.11868286132812,100.76165771484375,93.07693481445312,0,5,Canal
9.81597900390625,77.32548522949219,102.77201843261719,109.68763732910156,101.67156982421875,0,3,Canal
11.319311390088364,70.27848237009923,100.51045211473019,108.14221882238554,99.09516285853184,0,6,Canal
6.1859130859375,72.25970458984375,95.93009948730469,106.63485717773438,96.32939147949219,0,2,Canal
29.180908203125,64.62007141113281,85.72578430175781,86.98793029785156,83.56260681152344,0,3,Canal
28.14788818359375,65.3358154296875,85.87631225585938,89.29457092285156,84.27182006835938,0,4,Canal
30.03692626953125,57.146270751953125,80.5472412109375,84.95751953125,78.93116760253906,0,4,Canal
25.69580078125,64.37474060058594,87.97224426269531,91.10890197753906,85.99705505371094,0,6,Canal
32.196044921875,64.35592651367188,81.69468688964844,83.99806213378906,80.24467468261719,0,4,Canal
26.274577046181985,65.92137250419144,83.2260516689529,85.25644909312605,81.62449512269471,0,4,Canal
38.55133056640625,60.734588623046875,80.68463134765625,82.04742431640625,78.54275512695312,0,6,Canal
39.15594894615874,59.71492493520466,77.17207442906744,78.1566702528241,75.25542813829527,0,3,Canal
49.2767333984375,55.20426940917969,70.27589416503906,70.98146057128906,68.5487060546875,0,6,Canal
36.09161376953125,55.558807373046875,73.81446838378906,76.87538146972656,72.42181396484375,0,6,Canal
41.5802001953125,68.35525512695312,85.73953247070312,85.39912414550781,83.37910461425781,0,3,Canal
56.4605712890625,61.657501220703125,77.61276245117188,76.16876220703125,75.10316467285156,0,4,Canal
34.33380126953125,87.31581115722656,99.76576232910156,92.05072021484375,95.93707275390625,0,1,Canal
30.5419921875,82.38935852050781,91.30078125,83.99598693847656,88.0872802734375,0,1,Canal
63.89312744140625,56.7396240234375,60.646392822265625,45.720245361328125,55.534637451171875,0,2,Canal
49.85809326171875,46.10174560546875,52.51295471191406,50.78025817871094,51.18656921386719,0,2,Canal
20.21484375,50.14778137207031,62.74684143066406,63.57386779785156,61.011505126953125,0,1,Canal
54.5196533203125,66.15876770019531,80.61276245117188,80.9747314453125,78.97270202636719,0,2,Canal
25.75836181640625,55.728607177734375,70.31773376464844,71.80595397949219,68.94781494140625,0,2,Canal
16.168212890625,63.08528137207031,68.9012451171875,66.60275268554688,67.37255859375,0,1,Canal
9.80072021484375,75.98054504394531,87.67803955078125,89.38824462890625,86.46177673339844,1,1,Canal
4.70733642578125,67.21054077148438,76.28556823730469,78.38734436035156,75.83743286132812,0,2,Canal
6.8267822265625,59.48992919921875,69.22607421875,73.22462463378906,69.32003784179688,0,4,Canal
82.45086669921875,36.121917724609375,43.61479187011719,38.788055419921875,41.26033020019531,0,4,Canal
68.97430419921875,42.45257568359375,47.20326232910156,43.332855224609375,45.4027099609375,0,1,Canal
57.9986572265625,44.06297302246094,47.01426696777344,40.99971008300781,44.80003356933594,0,0,Canal
48.9349365234375,46.2130126953125,49.17039489746094,43.28742980957031,46.993133544921875,0,1,Canal
44.09637451171875,57.50559997558594,66.44596862792969,64.73614501953125,64.58784484863281,1,1,Canal
46.564650091828625,64.17561881527371,81.28845837559277,81.82491570954744,79.22192374112552,0,5,Canal
0.4974365234375,110.63760375976562,121.38861083984375,123.00387573242188,120.61846923828125,0,6,Canal
0.21209716796875,130.18756103515625,134.56631469726562,131.55091857910156,133.14154052734375,0,2,Canal
78.14788818359375,60.75590515136719,71.60292053222656,63.16972351074219,67.62167358398438,0,1,Canal
24.7833251953125,75.63552856445312,96.41950988769531,99.43829345703125,94.92652893066406,0,2,Canal
54.54864501953125,79.85319519042969,98.44393920898438,96.18167114257812,95.40910339355469,0,4,Canal
67.75970458984375,64.11672973632812,67.10269165039062,52.30596923828125,62.26325988769531,0,2,Canal
43.3074951171875,76.89814758300781,88.43540954589844,83.94413757324219,85.43675231933594,0,3,Canal
70.12939453125,58.305816650390625,71.1578369140625,65.59747314453125,67.51777648925781,0,0,Canal
54.26025390625,43.59187316894531,52.275787353515625,50.564788818359375,50.364715576171875,0,0,Canal
30.24749755859375,45.17189025878906,59.184539794921875,61.02455139160156,57.45942687988281,0,2,Canal
59.87091064453125,56.67466735839844,71.99238586425781,72.87722778320312,70.30532836914062,0,2,Canal
86.27777099609375,52.93653869628906,63.48332214355469,55.980224609375,59.94660949707031,0,1,Canal
0.0732421875,82.75033569335938,65.34288024902344,48.8404541015625,62.356353759765625,0,3,Canal
13.1256103515625,102.45442199707031,94.02871704101562,79.81430053710938,90.59474182128906,0,6,Canal
1.01318359375,107.57768249511719,85.09477233886719,70.499755859375,83.21624755859375,0,2,Canal
0.201416015625,110.38197326660156,84.40512084960938,61.2681884765625,80.29653930664062,0,0,Canal
2.54058837890625,87.12730407714844,66.08645629882812,53.44664001464844,64.46829223632812,0,0,Canal
1.397705078125,80.72172546386719,66.36825561523438,58.51318359375,65.26022338867188,0,0,Canal
0.64239501953125,77.72624206542969,54.749725341796875,37.74168395996094,52.0428466796875,0,0,Canal
0.12054443359375,77.80848693847656,57.33113098144531,46.864013671875,56.45307922363281,0,0,Canal
1.15966796875,107.29853820800781,78.00321960449219,54.9830322265625,74.19261169433594,0,1,Canal
51.5899658203125,65.74716186523438,80.9669189453125,81.27204895019531,79.16265869140625,0,2,Canal
0.0,107.8604736328125,80.61436462402344,55.6126708984375,76.09309387207031,0,1,Canal
0.0,93.52255249023438,68.3387451171875,45.78352355957031,64.47235107421875,0,1,Canal
0.15716552734375,85.30184936523438,61.994171142578125,36.336273193359375,56.80731201171875,0,0,Canal
0.9033203125,103.6302490234375,71.49929809570312,43.75218200683594,66.60539245605469,0,1,Canal
4.39300537109375,117.7904052734375,93.2288818359375,66.35556030273438,87.736083984375,0,2,Canal
1.22528076171875,193.84666442871094,165.48992919921875,137.2331085205078,160.26197814941406,1,3,Canal
9.73968505859375,107.35279846191406,84.34017944335938,58.807373046875,79.2685546875,0,1,Canal
0.0,107.30790710449219,80.20585632324219,53.59687805175781,75.17234802246094,0,1,Canal
0.0,119.18203735351562,80.13438415527344,48.80638122558594,75.13433837890625,0,3,Canal
4.28619384765625,116.02723693847656,91.70098876953125,65.10458374023438,86.40104675292969,0,2,Canal
76.65439421107916,44.63065921123832,57.40092733079396,52.923850650935286,54.19444238135153,0,4,Canal
0.58746337890625,101.1259765625,68.1748046875,40.26881408691406,63.41908264160156,0,1,Canal
0.00457763671875,83.99687194824219,61.359588623046875,35.25572204589844,56.068511962890625,0,1,Canal
2.04315185546875,121.67031860351562,94.76713562011719,69.54145812988281,90.13217163085938,0,2,Canal
1.800537109375,120.62582397460938,98.90692138671875,75.51066589355469,94.35235595703125,0,2,Canal
3.71551513671875,93.33177185058594,67.54745483398438,43.4637451171875,63.13226318359375,0,2,Canal
47.90496826171875,35.8138427734375,44.6475830078125,40.86796569824219,42.42787170410156,0,2,Canal
30.4718017578125,73.72334289550781,99.24980163574219,100.32112121582031,96.37901306152344,0,2,Canal
53.98101806640625,67.05033874511719,88.86802673339844,88.39909362792969,86.09738159179688,0,5,Canal
49.090576171875,68.15211486816406,88.51483154296875,89.183349609375,86.22113037109375,0,2,Canal
45.91217041015625,62.804412841796875,84.81710815429688,86.09042358398438,82.57142639160156,0,4,Canal
48.10638427734375,58.440643310546875,77.53497314453125,78.8145751953125,75.5343017578125,0,4,Canal
35.5621337890625,58.35459899902344,79.02679443359375,82.2315673828125,77.46363830566406,0,3,Canal
78.77655029296875,41.8994140625,57.44313049316406,51.98814392089844,53.530029296875,0,3,Canal
23.7640380859375,86.09942626953125,112.19384765625,114.32618713378906,109.71015930175781,0,2,Canal
44.561767578125,77.23641967773438,105.63917541503906,106.69749450683594,102.72125244140625,0,3,Canal
44.32525634765625,72.66796875,99.18215942382812,101.08099365234375,96.56381225585938,0,6,Canal
49.12109375,65.13069152832031,83.10945129394531,83.90313720703125,81.19392395019531,0,4,Canal
11.7340087890625,120.93370056152344,119.22071838378906,114.623779296875,117.76577758789062,1,3,Car
14.64996337890625,133.68263244628906,136.97918701171875,136.33372497558594,136.3318634033203,2,3,Car
29.45709228515625,106.83197021484375,114.10739135742188,110.8994140625,111.70535278320312,0,3,Car
20.4132080078125,104.01478576660156,106.33650207519531,105.08061218261719,105.31814575195312,2,3,Car
1.7120361328125,106.1427001953125,115.55006408691406,123.34690856933594,116.30990600585938,0,5,Car
23.37188720703125,78.54722595214844,87.81150817871094,87.693359375,85.83238220214844,0,1,Car
11.08856201171875,135.82733154296875,137.857177734375,134.36549377441406,136.3120574951172,0,10,Car
6.14471435546875,96.21847534179688,100.98429870605469,102.46485900878906,100.39894104003906,1,2,Car
2.2979736328125,93.11079406738281,97.98414611816406,101.49848937988281,98.12986755371094,1,1,Car
12.493896484375,112.92523193359375,115.05145263671875,115.36024475097656,114.34365844726562,0,5,Car
2.1453857421875,103.56851196289062,107.63580322265625,112.35031127929688,108.31922912597656,2,3,Car
19.525146484375,124.70109558105469,132.58929443359375,132.66661071777344,131.52146911621094,2,2,Car
20.17822265625,116.14106750488281,125.71542358398438,125.69477844238281,123.87934875488281,2,1,Car
9.9090576171875,129.58111572265625,127.72027587890625,124.6484375,126.71115112304688,1,4,Car
22.18017578125,131.301513671875,141.38363647460938,142.52102661132812,140.6137237548828,1,2,Car
13.02337646484375,126.61439514160156,132.9268035888672,134.485107421875,132.18797302246094,1,2,Car
17.32330322265625,85.21841430664062,95.13967895507812,96.42872619628906,93.17063903808594,0,2,Car
